relative_path,size_bytes,sha256
judge_results/GPT-5.5/case_CL120_EHR_059__anon_87d5f1805bfe1d27/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_059__anon_8c5685a060c33597/canonical.json,18521,6655bb13d863706cd05bd158bc366abf2695486142eaa1dccc71da62eddaa239
judge_results/GPT-5.5/case_CL120_EHR_059__anon_8c5685a060c33597/direct/attempts/attempt_0001/request_meta.json,1100,04e004ddf70f27932ab676f65d0a91a717c629332da8617944ca4e7ad8c307d3
judge_results/GPT-5.5/case_CL120_EHR_059__anon_8c5685a060c33597/direct/attempts/attempt_0001/response_content.txt,14887,385e606adb020d1f9fa9e329687454c9b55bcb0338a00418d865479198d4e70b
judge_results/GPT-5.5/case_CL120_EHR_059__anon_8c5685a060c33597/direct/attempts/attempt_0001/response_envelope.json,17803,90aa90366c50cc99de701b104c9244b8993f55f4209e1293ea589adfe190f81e
judge_results/GPT-5.5/case_CL120_EHR_059__anon_8c5685a060c33597/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_059__anon_984f215d33163c88/canonical.json,18710,1f7323426b158f297a5ba88a41fc69400ed8a688128e0137185660f4f118c313
judge_results/GPT-5.5/case_CL120_EHR_059__anon_984f215d33163c88/direct/attempts/attempt_0001/request_meta.json,1098,b8589c363d7db12d4f4f8bb59f1f29344af62a85de496b06dd923a8e1d9d6e1b
judge_results/GPT-5.5/case_CL120_EHR_059__anon_984f215d33163c88/direct/attempts/attempt_0001/response_content.txt,14920,7e942a6fdb185470d50ce0f79fcb7b0bfbb1dcbeb22681bac495cd02749c2cb9
judge_results/GPT-5.5/case_CL120_EHR_059__anon_984f215d33163c88/direct/attempts/attempt_0001/response_envelope.json,17848,fd5677ef70e27c6e328933e052c9c59649f9b8306efcfafffbb40182a389858c
judge_results/GPT-5.5/case_CL120_EHR_059__anon_984f215d33163c88/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e4555e70fd74db23/canonical.json,18869,035c29f3c57719487b3e29fec0329903da5f0a3b24058eb2c92ab8efdc75cd56
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e4555e70fd74db23/direct/attempts/attempt_0001/request_meta.json,1098,89520060e116335dd9db98026a6d7cef82a5018f55f7e41424199a69f788eb6f
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e4555e70fd74db23/direct/attempts/attempt_0001/response_content.txt,15123,274220ef3c57b5ee012959631e5562dbb673b6eeba7e3d10cd294d36a2ccb35c
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e4555e70fd74db23/direct/attempts/attempt_0001/response_envelope.json,18102,a53a3694be6e1c013050994eeefc23f4914d0e964bcaf4e9c344d2015ae019ce
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e4555e70fd74db23/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e902d74b467aad7a/canonical.json,18132,9779d6911ad8f0499f82c3036279c0d2b73fe6bfeb9395a48da36b57334950eb
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e902d74b467aad7a/direct/attempts/attempt_0001/request_meta.json,1099,e897d039bb54528241ad786614a1fc19f21418a45dbb0b1309987fdf1b200ccf
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e902d74b467aad7a/direct/attempts/attempt_0001/response_content.txt,14358,6dc5235964f77800107618af6fbe44a56b2c6f416b71f86dd387c4e25b66763e
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e902d74b467aad7a/direct/attempts/attempt_0001/response_envelope.json,17339,9937819f24823033c259cfb263ba77bb12ffc64ac0c7ce1cf713d31aa95f09d5
judge_results/GPT-5.5/case_CL120_EHR_059__anon_e902d74b467aad7a/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_049ce660080c1a5f/canonical.json,17772,62127f3e1c6b375e16fc5f4dc254da059ae2a5f68e33fbd553d3caa73249fcec
judge_results/GPT-5.5/case_CL120_EHR_060__anon_049ce660080c1a5f/direct/attempts/attempt_0001/request_meta.json,1099,aa0eae0a0486f23d0b75818a4e7e3e87b1c22385a110121cb56a6d4d0279f541
judge_results/GPT-5.5/case_CL120_EHR_060__anon_049ce660080c1a5f/direct/attempts/attempt_0001/response_content.txt,11608,525dafdffa258b77676c14ee5e7af6bf08d619722d509baefbccaa1f81e9d69f
judge_results/GPT-5.5/case_CL120_EHR_060__anon_049ce660080c1a5f/direct/attempts/attempt_0001/response_envelope.json,14223,9f2ae0db931a05fdc6eee50dc5e191131aa5f6e61797c00b772a22da6485af36
judge_results/GPT-5.5/case_CL120_EHR_060__anon_049ce660080c1a5f/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_3a38f2c4992e96bb/canonical.json,15443,a91bd99ac2204de4b8917e929476b774372166d29611636e29a6e9fca46abf30
judge_results/GPT-5.5/case_CL120_EHR_060__anon_3a38f2c4992e96bb/direct/attempts/attempt_0001/request_meta.json,1098,068bae8a57083110908b3c212b33deeb61e56dc4f9178be5feee689b6ff089d5
judge_results/GPT-5.5/case_CL120_EHR_060__anon_3a38f2c4992e96bb/direct/attempts/attempt_0001/response_content.txt,11779,841fa35ef9277f018093a18e8215188329035968501fde48892c5b24f6bdaa7c
judge_results/GPT-5.5/case_CL120_EHR_060__anon_3a38f2c4992e96bb/direct/attempts/attempt_0001/response_envelope.json,14770,97474fa6c48fa39f58a641b8baa1924c7ae17bf1222116757f7b5dcf95fb6ef2
judge_results/GPT-5.5/case_CL120_EHR_060__anon_3a38f2c4992e96bb/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_570b62ddf4f683ed/canonical.json,17507,a1b057e92c73b61c74d7d013b36e63122c7bbbbc058d6725ca86dc7fdc966107
judge_results/GPT-5.5/case_CL120_EHR_060__anon_570b62ddf4f683ed/direct/attempts/attempt_0001/request_meta.json,1098,283d1be705d9f37cfd390ad532a7fcf9386a16783b6f65a81cc0d6b53034ff39
judge_results/GPT-5.5/case_CL120_EHR_060__anon_570b62ddf4f683ed/direct/attempts/attempt_0001/response_content.txt,13834,288fbe9363475c5996c4c296cdd54b293e33b9aaf6752d96d411873546f1d5f7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_570b62ddf4f683ed/direct/attempts/attempt_0001/response_envelope.json,16943,066107af709c650d9b9c7672214f06390b0030a7f09d062f42e4ae56579306f5
judge_results/GPT-5.5/case_CL120_EHR_060__anon_570b62ddf4f683ed/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_75ea467ff07ae16d/canonical.json,14368,d05017c212543117e9ee5ac5d85d845d8cecec4084ee1522593a80eb15bf41dc
judge_results/GPT-5.5/case_CL120_EHR_060__anon_75ea467ff07ae16d/direct/attempts/attempt_0001/request_meta.json,1098,19b7446443c63bc7b18a4374749568148c57989b563c401862a5c81d2f332ef8
judge_results/GPT-5.5/case_CL120_EHR_060__anon_75ea467ff07ae16d/direct/attempts/attempt_0001/response_content.txt,10729,850f642dd06afc96280656d01384aca6e1f95a294e7e04b3170baf00e39a951d
judge_results/GPT-5.5/case_CL120_EHR_060__anon_75ea467ff07ae16d/direct/attempts/attempt_0001/response_envelope.json,13473,ec86f7c13d9dfefc048037ae63a8eb3319c288a5918529d92913bc43db19ca5d
judge_results/GPT-5.5/case_CL120_EHR_060__anon_75ea467ff07ae16d/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_a2d4e913b4367afa/canonical.json,15809,0e4bdc5781c4b35d61ff64de994f07416c92fc4ee13c6b8e1aa890296ff5fafc
judge_results/GPT-5.5/case_CL120_EHR_060__anon_a2d4e913b4367afa/direct/attempts/attempt_0001/request_meta.json,1097,276d9a3548244e0f1bb5c74c4bb27cf7faafb01e9b116d184559bbce62c1045e
judge_results/GPT-5.5/case_CL120_EHR_060__anon_a2d4e913b4367afa/direct/attempts/attempt_0001/response_content.txt,12170,ae43a0323b7c36c9d88f648fa602ce938fced0ab52de903e1488b173172e6c30
judge_results/GPT-5.5/case_CL120_EHR_060__anon_a2d4e913b4367afa/direct/attempts/attempt_0001/response_envelope.json,15029,b524dce281eefb540b1109da21549153742e6c6996ebcff2a36bcd8c728a9671
judge_results/GPT-5.5/case_CL120_EHR_060__anon_a2d4e913b4367afa/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_cbe555dc85b32e72/canonical.json,14099,a08422e57644da846dc299d8eaff49669debbb6700efd90a2f789423268eef52
judge_results/GPT-5.5/case_CL120_EHR_060__anon_cbe555dc85b32e72/direct/attempts/attempt_0001/request_meta.json,1098,aea77ed4a86dc66a35b336726df0093c5b4ae889b4527ba86105cb02e30dcc7b
judge_results/GPT-5.5/case_CL120_EHR_060__anon_cbe555dc85b32e72/direct/attempts/attempt_0001/response_content.txt,10468,cd8c108ce5c873600570700dc4d60c8b45ca8cd6d45e7009323d660de1ace632
judge_results/GPT-5.5/case_CL120_EHR_060__anon_cbe555dc85b32e72/direct/attempts/attempt_0001/response_envelope.json,13160,7e06d4f5d0c41221fcdbccd7ece9b2ad8718e7473f3572187fc07af7485c2c84
judge_results/GPT-5.5/case_CL120_EHR_060__anon_cbe555dc85b32e72/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd2b4f029ade327f/canonical.json,16911,235aa1589833e450b356e988081952856f93b1bd201ad51576f3de69beeb69c2
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd2b4f029ade327f/direct/attempts/attempt_0001/request_meta.json,1098,1a1cf83cd066c90181aee59cffb6b155c1920257d25792bd227caf6a58839dd3
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd2b4f029ade327f/direct/attempts/attempt_0001/response_content.txt,13236,cb8337d8a1b4536c9ae5fd81d0f06d0a5a2741a9768c397c8752a3869be138cc
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd2b4f029ade327f/direct/attempts/attempt_0001/response_envelope.json,16095,75b3c3c81b0da463960b65b32d7d39023d3784434e081a1338f98a3cf9f9429a
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd2b4f029ade327f/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/canonical.json,17764,7dce2758351cda0aa9c6eba7afb8e082e7372a00f2639de20c90d0f97519c14f
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/direct/attempts/attempt_0001/request_meta.json,1059,dd28b05a5049885ab5c17166e7d3053c6298f758ea84097b406540a8eb63f786
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/direct/attempts/attempt_0001/validation.json,196,9b4bbea02706b1e023961a7619c7bca39954d6607087cbfeea1c65555937dba8
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/direct/attempts/attempt_0002/request_meta.json,1154,5ca5b25f7df61c78e296e11653ddd77a690ae71909426ab2ffd7a3872c1d02a3
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/direct/attempts/attempt_0002/response_content.txt,13788,08b1cd05b5654c94c7f7fcfe03f5c340e69571dd2b02c961191c3bd775f66610
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/direct/attempts/attempt_0002/response_envelope.json,17085,fabae0960e965f965728b8259f11fd4f9f8136bebaf6cd72f999d120e97abdba
judge_results/GPT-5.5/case_CL120_EHR_060__anon_dd3b549cc044b183/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_ef4010395380a436/canonical.json,17708,3ec7d8146ecf9bc3d412891ff8b1c20e41d33c541e9381f5399107715c71136b
judge_results/GPT-5.5/case_CL120_EHR_060__anon_ef4010395380a436/direct/attempts/attempt_0001/request_meta.json,1098,b1e88f0046133e76166406365f1046673864d4c748617fd6a09ca87f718cb869
judge_results/GPT-5.5/case_CL120_EHR_060__anon_ef4010395380a436/direct/attempts/attempt_0001/response_content.txt,14076,33c7c9ec1bf327f0c72b802b35b9b64e242b053c39cc1c0cc3bd188dd0acc389
judge_results/GPT-5.5/case_CL120_EHR_060__anon_ef4010395380a436/direct/attempts/attempt_0001/response_envelope.json,17407,e3f75d74b697cf4be998561eb1138db8091a75b163b4c5c33eb75854ed983a0c
judge_results/GPT-5.5/case_CL120_EHR_060__anon_ef4010395380a436/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_060__anon_f517fa3fc71c83f7/canonical.json,16109,c3b7a14f0bd3aa4ad30a2e4996d62c1666d0e75682afc173ab5b480b3a7c5d49
judge_results/GPT-5.5/case_CL120_EHR_060__anon_f517fa3fc71c83f7/direct/attempts/attempt_0001/request_meta.json,1098,bc1b8979fd7070c9e5bbc7dc64de55675024aede2028b89ef61f2108d9c55ed4
judge_results/GPT-5.5/case_CL120_EHR_060__anon_f517fa3fc71c83f7/direct/attempts/attempt_0001/response_content.txt,12392,65a0df39f60b945dcc8d140769b35034501bd0e192077543c245b59451adeeba
judge_results/GPT-5.5/case_CL120_EHR_060__anon_f517fa3fc71c83f7/direct/attempts/attempt_0001/response_envelope.json,15627,275c2a214156691983215b4b6eff75c0e16a5c6c044631ac824118823269c28e
judge_results/GPT-5.5/case_CL120_EHR_060__anon_f517fa3fc71c83f7/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2657e3ec615575ca/canonical.json,16564,808dd82b266e4b2127594db64a93d0730ed047ec362d22a3680dd94b72defe1b
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2657e3ec615575ca/direct/attempts/attempt_0001/request_meta.json,1098,b36f6e2f782c9e087dacfc34f29c61d7da4f3c1f98aadca2b55f26be10d3a58f
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2657e3ec615575ca/direct/attempts/attempt_0001/response_content.txt,10610,fc038b82d84cf37cc2f8a04a3d70da832cb5aee7cd2696a7d805e822c68ebb4d
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2657e3ec615575ca/direct/attempts/attempt_0001/response_envelope.json,12549,247a0887ea7784ba7678cca732fa4b626abfbfca688ac933738afcccfb0e7c4a
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2657e3ec615575ca/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2f7166c3ade23f52/canonical.json,19651,1eb1a45690bb32d1dcf9e090bf0afe022d61a52618fe10f53ed5efaf24581b5f
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2f7166c3ade23f52/direct/attempts/attempt_0001/request_meta.json,1099,279831d9e125329aae91ac712ece6bdd6390fdbf7d7a438230e077450d18a834
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2f7166c3ade23f52/direct/attempts/attempt_0001/response_content.txt,15759,3343d0a597df26657370672dfbc3f21bfbee95a210f6cb5d6817e294047246d9
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2f7166c3ade23f52/direct/attempts/attempt_0001/response_envelope.json,19191,acc9abcedf73dd718a244cda5869fee0eee731b10e33fce5624d06aa8673f334
judge_results/GPT-5.5/case_CL120_EHR_061__anon_2f7166c3ade23f52/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_363607d1ec428fea/canonical.json,16535,53fe3d3690b3d7814fe3074e8fe3d1ed166f283db2fa82fd17bb6280a58431df
judge_results/GPT-5.5/case_CL120_EHR_061__anon_363607d1ec428fea/direct/attempts/attempt_0001/request_meta.json,1098,212e35cace15babc2ecd8e02d456dddd33794abf2478ab672fa2f726b5846e5e
judge_results/GPT-5.5/case_CL120_EHR_061__anon_363607d1ec428fea/direct/attempts/attempt_0001/response_content.txt,12691,909490ec326cfb15d8a318a341308bc73a751068cd990b3135a1628c55ab3bd5
judge_results/GPT-5.5/case_CL120_EHR_061__anon_363607d1ec428fea/direct/attempts/attempt_0001/response_envelope.json,15559,308f2407049833bb4202481acf65646ad611288b63f90a6df73adc51ce3f8f65
judge_results/GPT-5.5/case_CL120_EHR_061__anon_363607d1ec428fea/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_4d249e9d6e067b17/canonical.json,17528,6304eaf68739bdd2db63af20bcb70e4557b9549d0145002c539128953a4f6b0a
judge_results/GPT-5.5/case_CL120_EHR_061__anon_4d249e9d6e067b17/direct/attempts/attempt_0001/request_meta.json,1098,7571e888c91881ed917305108708b576393712946e0ae8691c3409d35e323f98
judge_results/GPT-5.5/case_CL120_EHR_061__anon_4d249e9d6e067b17/direct/attempts/attempt_0001/response_content.txt,13813,92d341988db39bdd4e77ab93bb82bfdc14d7361cb559207bef1b971fc4afa9f4
judge_results/GPT-5.5/case_CL120_EHR_061__anon_4d249e9d6e067b17/direct/attempts/attempt_0001/response_envelope.json,17099,710f72f7666db0d8bf82f92c6fc071b14602a3e9486c0182c5c8d0fc11a99762
judge_results/GPT-5.5/case_CL120_EHR_061__anon_4d249e9d6e067b17/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/canonical.json,21583,8b1fa68bfbd2aa4116520ad8bcb0397701cb3ff1a8ad17292d48fac7b6cb6e5f
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/direct/attempts/attempt_0001/request_meta.json,1059,261cd0bec58040e8a993ce3b1bf5e5ea41edc708b1bd26e6a8d918f54749ce27
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/direct/attempts/attempt_0001/validation.json,196,9b4bbea02706b1e023961a7619c7bca39954d6607087cbfeea1c65555937dba8
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/direct/attempts/attempt_0002/request_meta.json,1155,5c873205d55bf726f2cc6bcf643b655f13c8105e70c35f29c938f16056eb9e05
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/direct/attempts/attempt_0002/response_content.txt,17034,73f5903ac2bbf940e988840998180fa82513fc1e841cf4d739295f1d7af93b6d
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/direct/attempts/attempt_0002/response_envelope.json,20093,1443619ea527db34a51437b4ff1ec0efd79f0ec1f6e89bd027fdd515ec582efe
judge_results/GPT-5.5/case_CL120_EHR_061__anon_83720da7692c6c85/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_9a38d5c0e3ce5aa8/canonical.json,18827,271a1909620169a8f20a1a31869ddb25195065d9f30afaf015f08d0aae97fd7a
judge_results/GPT-5.5/case_CL120_EHR_061__anon_9a38d5c0e3ce5aa8/direct/attempts/attempt_0001/request_meta.json,1099,0cebbbc1cf07075751834dbf6d8a4e6b627a15c0aa97d26f631a287882f8b0e6
judge_results/GPT-5.5/case_CL120_EHR_061__anon_9a38d5c0e3ce5aa8/direct/attempts/attempt_0001/response_content.txt,15083,0727668d3fff745c2515b19170996e7274a4b2751aa9ca952e4477177b111a69
judge_results/GPT-5.5/case_CL120_EHR_061__anon_9a38d5c0e3ce5aa8/direct/attempts/attempt_0001/response_envelope.json,18413,460c5d902be23d7f17080154901b5eb12fd97055ec805f0a067eb12d26dda16e
judge_results/GPT-5.5/case_CL120_EHR_061__anon_9a38d5c0e3ce5aa8/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_bb327803c94c1646/canonical.json,19991,61118c60a94e454323238ffd523814315ac1493d0436a0b53a308090f667a350
judge_results/GPT-5.5/case_CL120_EHR_061__anon_bb327803c94c1646/direct/attempts/attempt_0001/request_meta.json,1098,ea41a0c43af81a1bfeb2704f4238506f2c62e3b77a319ec9aaf99995ae9a63b9
judge_results/GPT-5.5/case_CL120_EHR_061__anon_bb327803c94c1646/direct/attempts/attempt_0001/response_content.txt,15652,e2867277b75862d73d3d09037f8024d72b5776da029ce6d66ec1a5910fd51525
judge_results/GPT-5.5/case_CL120_EHR_061__anon_bb327803c94c1646/direct/attempts/attempt_0001/response_envelope.json,18724,2c864fac799e9a9e98b3fdf1537768d1e6dc69e40c3eb0146c9efb31e17fabdc
judge_results/GPT-5.5/case_CL120_EHR_061__anon_bb327803c94c1646/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_dc623cb6eac72e61/canonical.json,18314,cd32a98ce249ec13f5668fad65d9301925969b9a7ea28b6b72635ce863e14ad6
judge_results/GPT-5.5/case_CL120_EHR_061__anon_dc623cb6eac72e61/direct/attempts/attempt_0001/request_meta.json,1100,0c107f21440c5a55d333a4319f2b3f66da003d1d89a84fbb85d21dbf188fae69
judge_results/GPT-5.5/case_CL120_EHR_061__anon_dc623cb6eac72e61/direct/attempts/attempt_0001/response_content.txt,14009,4317f9d3838e84702ed903faa72cabae116e042388c6358143797ec122dabcab
judge_results/GPT-5.5/case_CL120_EHR_061__anon_dc623cb6eac72e61/direct/attempts/attempt_0001/response_envelope.json,17492,1c73943d7527814b0ef7d1b7fae11654da0f6e3993e82d8a98856271efa74915
judge_results/GPT-5.5/case_CL120_EHR_061__anon_dc623cb6eac72e61/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_df81ff06b56e89c9/canonical.json,16696,0d3f527ad9594be01b5bf39555311c923fdcdeaadde7f4359aca4ec4eb5dacec
judge_results/GPT-5.5/case_CL120_EHR_061__anon_df81ff06b56e89c9/direct/attempts/attempt_0001/request_meta.json,1099,0657f4dff22ebb0cdab180c7e4b7e5bb864b541fe1dddd622e513fdecbf2fcaf
judge_results/GPT-5.5/case_CL120_EHR_061__anon_df81ff06b56e89c9/direct/attempts/attempt_0001/response_content.txt,13018,27869ba8a7df28659d2ebd836f8bb76922e8a053a53cc6b051ef9ca11ebb818e
judge_results/GPT-5.5/case_CL120_EHR_061__anon_df81ff06b56e89c9/direct/attempts/attempt_0001/response_envelope.json,16103,8d2fe76c56b3197d07240de256f7a0c72bf0c22b1e7b391009c4398d55735e54
judge_results/GPT-5.5/case_CL120_EHR_061__anon_df81ff06b56e89c9/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GPT-5.5/case_CL120_EHR_061__anon_e448320c8b2215b2/canonical.json,15551,3015bb30c916e4536370d0d33f4e36f0fb8fc1ab007539e3618348ffafac9341
